credit_score,income,loan_amount,loan_term,interest_rate,debt_to_income,num_accounts,missed_payments,loan_default
627,69777,19101,12,6.047190362725054,0.5508096672930184,5,3,0
614,48439,10028,12,7.403803909036565,0.38423412544441937,8,3,0
773,101060,37725,36,11.407934041962044,0.2314867005619494,2,1,1
410,33285,48722,48,6.652642740994636,0.4787666819358152,2,0,0
528,30973,26087,60,11.69500610661242,0.68409075032136,7,1,0
796,42694,14438,36,13.42303854652005,0.5989122158167904,9,4,1
455,55774,23156,36,5.004994518276619,0.6816420476422106,3,3,0
772,24302,23548,60,6.713684461879662,0.7334086018403073,7,0,1
571,42391,44879,60,10.627927876518182,0.45280381319155205,3,3,0
301,24611,29767,24,5.799946890452002,0.5161329472194339,6,0,0
810,29372,43881,48,7.002934599682101,0.8891376892647125,3,1,1
585,44312,7563,60,8.476945856839317,0.8744411166566924,1,1,0
312,34080,13498,12,11.444021212514706,0.4318536998070873,6,3,0
797,100618,13131,24,15.722557969050637,0.648143619365196,3,2,1
537,116213,30107,48,6.9903291773876886,0.3140721426622822,1,0,0
393,40874,33793,12,16.069378578639984,0.22215803650851873,5,4,0
637,82537,7696,12,17.825910945758313,0.7147209780989868,8,2,1
470,93914,28705,48,14.7721815032785,0.44894397553441945,8,1,0
766,21597,28397,24,5.6558854314169675,0.24164224292001518,8,0,0
442,31600,12704,12,11.609805303911621,0.7070783388164377,3,2,0
500,23747,21442,36,14.900990024502498,0.8321362878352188,8,4,0
479,99415,14765,48,19.677697019109686,0.8466188003661895,4,2,1
663,98553,15002,48,19.277125821038638,0.5770669667700957,8,4,0
778,44815,16390,60,10.935547316598782,0.4837129031798989,3,1,0
770,104500,49436,24,14.238966083376388,0.21349326892944448,3,0,1
683,114348,23946,36,18.362227210423775,0.7342318434048826,1,1,1
716,44714,11641,36,17.465693710642945,0.8562585216802318,8,0,0
607,38890,38709,60,12.191327511691245,0.8115683308939173,8,2,0
666,81509,44309,12,8.91861996337435,0.7014267635501367,9,1,1
300,81824,20624,12,7.056499201982494,0.10365509007262085,6,0,0
343,24725,14966,36,12.319702326248887,0.4262006996858726,2,4,0
397,63205,28814,24,15.842688130149337,0.42857133736144637,1,0,0
564,40684,39189,12,19.54654569824399,0.8154945863677855,8,1,0
439,111861,10765,48,17.927223572346335,0.15252057353523868,4,1,1
780,77911,35222,60,8.063614328722425,0.5249780671055413,7,2,1
536,118078,22223,24,15.796671902337048,0.20890752314169375,4,4,0
371,33092,41769,12,9.336518807876455,0.6298351314127778,1,0,1
489,115918,17647,36,15.252088916503947,0.7338043905425448,8,1,0
567,59770,43016,60,14.98708190691159,0.6135673695773051,9,0,0
620,45457,9959,12,9.08645904388312,0.7356681128165007,9,3,1
406,91667,32257,36,8.515829303259297,0.5859970381855043,9,4,0
531,110751,36984,12,6.559066438833888,0.25187128837990114,4,4,1
341,82894,27212,60,5.758094552069401,0.4061308148018997,9,3,0
438,81305,32215,48,17.876765882847067,0.865495052957804,4,4,0
572,32612,41657,48,5.747740919525625,0.33053993022240535,2,3,1
780,98627,34057,36,6.331117497876711,0.15028990741068002,3,0,0
715,57089,39094,48,8.582780530522998,0.4078639799164421,2,3,0
805,115295,43669,60,18.31487492693414,0.39304569507529163,1,2,0
723,72137,41126,36,9.99410540633287,0.47624705258593425,6,3,1
706,20559,39353,12,7.876993361848882,0.54824273766497,4,0,0
689,86249,18500,24,15.733332436926426,0.8939386132056716,7,4,1
641,57361,49328,12,9.786046323030286,0.7049871537488137,7,2,0
792,100720,21772,60,10.000499571142944,0.12871261140616827,1,3,0
491,35261,8332,36,16.08464893907804,0.6701698625652102,9,0,1
798,40372,27218,12,8.774792234124588,0.7593853987294067,8,2,0
532,75355,40588,36,18.451400715584384,0.8165045911075092,1,2,0
526,117676,20472,48,13.42132516997518,0.439204882321921,8,2,1
670,118560,9959,24,13.06747566758621,0.35090045448467966,5,3,0
438,77920,22443,60,8.971283525993144,0.7714598341785905,1,0,0
448,52544,30874,12,17.526415101948885,0.722092327486831,4,0,1
414,20037,6301,24,13.59124326307252,0.5288339599726606,7,0,1
749,63032,48319,60,7.33274821857839,0.1943062275321218,5,1,0
362,98233,29080,60,8.094473558671439,0.6214090712544809,3,4,0
403,61420,25683,48,12.023838632309655,0.15253405314629936,4,0,1
572,117243,34656,36,16.69462733624583,0.1802934437521338,2,1,0
305,111552,27455,36,19.089429104254403,0.36491219114018525,8,1,0
446,54600,9112,24,14.952479455654203,0.39694039749445,2,2,0
483,68285,49542,48,12.592148743374473,0.4695792311122241,6,4,0
327,82008,21882,60,8.76097966268037,0.371314367374999,7,2,1
849,109520,37145,48,15.093019406836245,0.12703052434761544,7,4,0
418,25167,46388,48,19.73359633780261,0.2259325475405869,1,2,0
592,20432,37735,24,12.143337133088526,0.19208957266562746,8,3,1
670,89687,12245,36,7.432128183348431,0.4449468788527676,9,4,1
543,91947,49599,48,6.550108721812679,0.2697031417453316,7,1,0
517,116324,7105,48,9.038842738984721,0.3348362343159734,8,1,0
476,70903,47513,48,13.541630285318652,0.477253970691781,4,4,1
598,112159,26711,12,19.202079516369935,0.2884494878484224,8,2,1
357,74149,10630,48,9.487476245962199,0.2967432835088475,3,3,0
568,107640,8206,48,9.580867570574068,0.766515341909255,1,3,0
607,76768,23953,60,12.217694886682885,0.5384694944485197,8,0,0
587,80184,40396,12,18.77813502648783,0.7854075612639975,6,4,0
404,85792,15068,48,11.285825758836339,0.5116207321753684,9,3,0
527,53439,18394,48,8.348440877913998,0.8274113859386573,3,2,1
546,53257,6067,24,7.4469637247265705,0.3037936571944012,8,2,0
793,64674,20245,24,11.855230539087225,0.5933360267577609,9,1,0
382,71248,14859,12,17.010161535952243,0.5025854190831031,9,3,0
485,103602,34164,60,9.370286070865845,0.8349527413465544,7,3,0
551,65371,44410,12,12.687839588459642,0.43478366228586496,3,2,0
654,118282,20377,12,14.045124086338236,0.783859050613254,3,1,0
509,87996,41834,24,11.75705617486846,0.5511232404846912,2,3,0
746,57297,38715,24,7.875353620299341,0.6668343614883978,1,2,1
759,74273,25773,60,18.826185169022832,0.809514474495645,2,1,1
771,81256,38939,48,13.48173852851726,0.8975251317638361,5,1,0
669,54743,11114,60,15.937015758708283,0.6849116469181756,1,2,1
791,88752,37939,48,14.540645081568993,0.35161756233422625,4,1,0
436,99803,17818,36,19.970720325913604,0.33920959463368777,1,1,1
666,95117,14335,24,11.84465201657984,0.34728305991357133,8,0,1
483,90051,47819,36,11.374585599486402,0.17832665623959862,5,1,0
586,42076,11209,36,10.402097991350093,0.1428791135430955,4,3,1
771,95312,48148,24,10.424426890103941,0.5646743010589581,3,1,0
674,107483,8577,36,9.13655316075855,0.7484708217773539,9,3,0
836,22963,13380,12,19.709451877198205,0.12890763185228815,6,2,0
810,92322,9076,48,18.061730514528676,0.5533074371374724,1,1,1
549,33866,37925,60,9.750095074358242,0.3974088969782634,8,2,0
809,52305,45545,24,9.578435669747535,0.8139881620460948,2,4,0
372,82403,46205,12,6.5530098077758225,0.21630954310470898,9,1,0
581,102896,16095,60,18.155462907642395,0.5507456040076366,7,2,0
659,52813,24179,60,10.576490762399091,0.876736565595834,3,4,1
309,86729,44968,60,13.589230882176917,0.3760263731720501,4,3,0
510,80686,33400,36,18.50566593321397,0.6934215290348045,3,3,0
451,24512,23761,36,11.121509727113086,0.8059609240320683,6,3,0
304,42666,46809,36,17.103020651342625,0.248968449977383,9,3,0
494,36630,6810,36,11.454284393731356,0.8940217442096031,9,3,0
582,94519,26574,12,15.51411408526629,0.7475093320312242,1,0,1
763,20636,33562,36,11.467766107882717,0.21005140649003168,6,2,0
412,23775,45663,24,10.891387018320389,0.3487077604118701,1,4,0
570,87957,23510,60,19.860638593428618,0.5999760306858749,4,4,0
462,84591,11953,12,14.185247630053626,0.807934210083514,7,1,0
759,98561,44091,36,10.510867724344688,0.255868418073822,4,2,1
404,94816,27131,60,8.867292156302268,0.684964466036396,9,0,0
581,31351,31883,12,5.596495553444246,0.31651841057441665,5,0,0
461,75184,43373,60,15.598495103730905,0.7443331605021317,9,2,0
650,115707,10891,12,10.58236142292893,0.6467536218200267,1,3,0
733,89180,40844,48,17.31881245668147,0.5183272277348858,4,3,0
439,101678,23728,12,10.45802690933478,0.6198927699272001,7,2,0
770,93309,38387,36,10.599937886375454,0.8011561964270538,2,4,0
431,114002,16094,60,16.687715096101343,0.40914068787718694,9,3,0
386,30778,7407,60,12.341999851289806,0.7154001441248229,3,1,1
482,32501,17644,60,18.273421559020893,0.22712434790039718,4,0,1
667,22108,40772,24,13.85203635056828,0.6609484523535213,4,3,0
428,114905,25298,24,8.609672202715647,0.7005258899773684,8,4,1
545,56382,48446,36,13.524077814500503,0.45439815740356415,2,3,1
677,111354,41807,48,5.060025139020531,0.7348976842396618,5,3,0
448,95787,39072,24,9.685960620780788,0.5456826927023016,2,0,1
732,43341,43398,12,8.11928510746716,0.8490195181355726,6,1,0
768,97214,33669,36,14.81281783404402,0.18997314876909163,9,1,1
745,34367,35161,48,7.040578752497075,0.20465714101214544,9,4,0
780,115208,12282,12,9.351461701422096,0.7739419536356443,1,2,0
593,89868,31539,60,9.96962831485093,0.7738890196530818,4,2,1
442,32002,8307,24,5.049398432958273,0.47697980096660697,4,2,0
549,105820,22745,12,5.701498523792504,0.8711697678977846,1,4,0
601,79949,44433,48,9.666891919662842,0.6435114549013625,2,3,1
324,35700,42062,36,8.335346797878683,0.8862825974096497,6,1,0
369,99305,39555,12,6.753601079227334,0.5259163161610546,3,1,1
411,82543,6073,36,7.312424845309369,0.26129067539841244,9,3,0
663,49318,37683,60,17.533054420701294,0.45551450162330454,3,1,0
602,109859,30741,48,15.249793632690539,0.8843894735576115,3,1,0
770,47610,27286,48,12.261762965024747,0.39633116242352606,9,2,0
390,92499,8599,24,18.633121643553988,0.8656131465078667,3,2,0
829,93374,32293,48,5.443291864124278,0.7376170781394532,6,0,0
491,85226,20389,12,10.174024039157292,0.453685062234398,6,0,0
541,65167,49113,12,17.35075576256088,0.5334968255660669,1,1,0
437,97779,17318,12,14.42433491877982,0.5859512618258365,7,2,0
644,47939,8055,60,19.725311517379804,0.6326128677842445,9,0,0
479,81365,22043,48,19.16772384932314,0.16135937329209576,9,0,0
802,87381,11320,48,7.549137366124755,0.8468704419329706,9,2,0
502,66710,44281,12,19.579804957935075,0.5775997704805323,2,0,0
491,36766,9642,24,19.18302178961109,0.8449193756830558,1,3,0
304,32780,32158,24,10.604164176105236,0.6055187770306918,6,3,0
536,68458,14321,48,19.74320437533429,0.4448123912078009,6,2,0
610,76221,19432,48,5.537662284868411,0.5535424092290658,4,2,0
848,21509,27757,36,14.911258323699473,0.763602619232228,8,0,0
355,109493,42234,48,8.99221706396613,0.360900665161339,5,1,0
742,54346,31044,12,6.941946448929794,0.865168045660735,7,4,0
536,102799,26971,60,13.6630238741577,0.47276415824458906,9,3,0
496,66874,49226,48,9.595254622777915,0.8649896016779092,1,3,0
813,46148,30727,48,15.002380157167265,0.8046052917946105,9,2,1
748,51533,27559,12,13.099715781716304,0.7141295651326498,4,1,0
659,98467,13284,36,10.888841013629893,0.4739502395497649,7,2,1
329,21359,48526,48,7.727332419723469,0.5695561154514561,4,0,0
407,110068,22665,24,14.018752962082651,0.7704235298882606,4,1,1
744,80313,32476,24,17.438459442133276,0.5352446414917605,4,0,0
737,40344,15991,24,14.000067027639219,0.6905516612307928,6,3,0
756,89778,24561,60,14.157838336605286,0.7325272408054107,5,2,0
794,40601,9511,60,12.677560462216524,0.5104761965349478,2,2,0
546,39116,15796,48,10.823601759924376,0.5289980146829351,9,4,0
842,76985,8881,48,11.861870624503194,0.2582677737775059,6,1,0
738,50782,20668,48,19.843126356801232,0.2957913421656674,6,3,0
577,69819,40181,60,16.245027531579353,0.8239545465553695,9,4,0
410,104416,39312,48,11.458391959699917,0.7722636901306544,1,4,0
684,89035,33106,12,11.859445999317806,0.10809804683209122,7,2,1
490,117123,32222,36,12.494480116246134,0.7955100687904498,3,1,0
789,64458,20729,24,14.889712915682193,0.12018790846944168,4,2,0
725,111556,9784,24,11.98937351323272,0.46662432235386264,1,1,0
704,28080,43394,12,15.292686776588651,0.15394618088872214,3,4,0
634,108743,42282,48,9.937817099717718,0.8750585107657352,7,0,0
508,53957,38913,60,11.159594480316859,0.877855404643373,6,3,1
321,33908,14102,48,17.960796870557708,0.5886967535732938,1,4,0
507,116188,49266,48,9.93358482052314,0.41376392865882694,9,2,0
307,115880,43218,24,19.466550997625024,0.5095942001556635,4,3,1
828,110570,22950,24,7.587574204773394,0.7098394563855326,7,4,1
465,111324,9507,60,8.62519723560759,0.27855436777614695,4,1,1
795,98287,42016,24,11.955196261323618,0.45337799297354353,7,2,1
728,67482,18523,48,16.961130890830546,0.6898149522024679,5,4,0
462,119329,29667,12,15.973632164425005,0.41631398226970184,1,1,1
665,118375,8992,60,7.616990264215846,0.12559721767415716,4,1,1
825,58314,46290,12,8.550275389517553,0.5059155352440958,3,1,0
538,94921,13027,48,13.628944835762562,0.6899289300316374,6,3,0
371,103768,27144,60,9.427471179480545,0.8814531273476481,6,2,0
744,35831,30530,12,11.334879867194052,0.1296369225578806,1,1,0
808,40125,49740,60,12.298912632305434,0.5319364817207818,2,4,0
568,82451,20305,48,13.91369008025607,0.459950929711166,2,1,1
714,65708,48561,60,8.76576986658898,0.2939590314327519,4,2,0
544,37682,26731,48,7.447102153324393,0.6102101760377902,9,3,1
359,102824,25673,60,10.978450816910396,0.2308979942846257,2,1,0
305,55794,38297,60,6.230393372834001,0.32709181385188224,8,4,0
706,79372,30842,24,12.901477566363685,0.7254059121400995,1,2,1
516,59477,28827,48,17.594077388524614,0.468329392020444,8,1,0
325,73863,42502,36,6.784634891490779,0.8949365175359077,3,3,1
304,109941,31173,60,6.690957981942935,0.40916859531903527,5,0,0
831,58737,23909,12,6.203266983010282,0.47060885288017307,1,4,0
689,22620,36007,24,17.71791934642853,0.34020620967082726,1,1,1
747,55057,17985,24,6.210573423922446,0.28903488495283636,6,1,0
445,60138,27525,60,19.75193053076604,0.8378251289558537,3,0,0
687,99390,40510,36,10.374969410691769,0.6990613121029848,8,2,0
548,73024,42403,24,9.931432387137153,0.36672202576113067,4,0,1
825,29677,42193,48,6.374476281455738,0.6601247917165798,6,2,1
761,64111,46429,60,13.784618189576253,0.8726270003492486,9,1,0
312,44074,8830,60,13.788233185291876,0.15923837249113115,8,0,0
683,37824,5533,36,12.40708740935214,0.31160352349668746,4,1,0
698,20765,25946,48,9.665302208238256,0.2604628393560011,8,0,1
318,65439,28504,48,10.52871335098132,0.7958265309155281,7,1,0
790,117151,33255,36,9.807550905106071,0.24335226364121285,5,1,0
718,68926,41855,12,11.392196124207528,0.34646079679173125,7,1,0
636,56860,46721,48,10.12682158221839,0.5350886186609478,7,3,1
718,32975,46850,12,15.13275979797875,0.5968754844695597,2,0,0
421,94877,40123,12,9.436797085209047,0.7465470100261248,7,3,0
731,113677,39723,60,10.262573472416811,0.425858597243123,3,1,0
343,97870,40739,60,11.531898271837221,0.5273957781231142,8,4,0
616,101371,10539,24,5.059427514063504,0.8723696600353643,8,2,0
680,46548,12493,60,12.381238613313378,0.337889389314725,9,0,0
444,110575,40604,48,8.837297047894019,0.2984753689322599,4,0,0
626,118066,26311,48,5.842256810367768,0.6684793530734012,3,2,0
662,58736,42707,12,18.665319481471926,0.7169090169603775,9,3,1
349,81562,8644,48,9.83628100830398,0.4318231225442467,9,2,0
364,60409,25445,60,11.391278955090563,0.2703831345775125,2,4,0
654,104101,40934,60,17.410147375073628,0.7231381246491139,6,1,1
463,29834,14511,60,7.501834561305797,0.6363943162232305,3,2,1
440,20840,5183,36,17.754632143720116,0.8009822410241915,5,2,0
427,99409,14475,48,8.624569221160666,0.7754611714616971,2,1,0
697,51568,24230,24,13.835568374229757,0.2641561476033867,4,0,0
762,30846,31008,48,15.285175702492674,0.7658713440709443,3,4,0
486,25899,16332,48,18.57520918801663,0.24013899289512297,2,2,1
489,106038,47756,36,14.114569920261978,0.7909631230223244,6,2,0
687,86101,9722,48,11.798477018750004,0.7162567472261426,3,0,1
728,58773,20194,12,13.584040285126662,0.5558888594259188,4,4,1
583,94723,31631,60,8.031236941103058,0.613777340648357,6,1,0
536,92762,32912,60,15.33611501224776,0.18326341669980659,5,1,0
493,24311,22166,36,7.803210680758328,0.13190814518906563,4,3,0
586,76888,20976,60,13.358714181173854,0.36451739338712696,4,4,1
435,61616,43623,12,14.714054920407335,0.7571246491337521,2,4,0
470,72134,17046,36,18.47874770611632,0.47262845854397806,4,2,0
458,111225,38444,24,11.752847389664218,0.27871522404256555,8,3,0
500,26083,28634,60,16.62999839883819,0.7676391199318526,5,1,0
786,32598,9090,48,7.512957324564148,0.2829018069191783,8,4,0
803,102476,35008,12,7.342947181007375,0.7523949785927535,6,4,0
670,112416,27107,12,12.871970205798952,0.46238362473451866,5,0,0
402,22580,13382,60,13.945111476651546,0.47079590981382546,4,1,1
424,77395,14034,24,14.485115610993622,0.3181756878865938,9,0,0
612,62321,13526,48,16.185110630356675,0.820139216719482,5,3,0
757,29386,29073,24,9.423972316418148,0.17102822055530725,6,4,0
529,73171,6110,24,14.339115827786832,0.2155250410428196,7,3,1
496,39522,21445,60,7.82208681209484,0.6087078145969662,1,0,0
722,85532,5386,48,8.284965635818434,0.7800922126050785,9,1,0
470,111760,23584,60,6.009633325608219,0.1763610001481821,8,4,0
681,34635,39451,60,16.205008792080953,0.6870017995332866,5,1,0
472,20671,35549,12,12.60489455578376,0.6940092265115891,3,3,0
752,53545,11321,60,8.57278558399343,0.5652181841319426,5,2,0
649,74079,29440,36,13.343565885504356,0.4893824385357305,5,1,1
793,46855,36566,48,10.313602979506813,0.3568702074460276,9,1,0
303,55790,46446,12,17.55814865433903,0.38116943394613323,7,1,0
392,71012,37521,48,12.92221821193046,0.6395467779323767,2,4,0
305,34260,49692,12,5.447160842807392,0.15222983297112824,5,3,1
587,85139,28798,36,19.776429295096086,0.5679479900357005,9,3,0
445,21074,18565,60,6.114478073539013,0.3229857539622777,2,4,1
723,62676,28027,12,15.439372833501047,0.473284729555154,8,1,0
756,29475,46500,12,11.558837588039156,0.5471836947601588,3,1,0
501,98414,37095,12,8.739767097801444,0.808527474907465,4,2,0
511,35120,10631,36,15.146873516943545,0.5632599106658839,2,1,0
305,43147,29329,48,6.888460305574805,0.2817276573112152,9,0,0
675,21986,48020,36,17.873700476847375,0.1635675625379016,6,1,1
746,52430,42937,12,8.759179788696983,0.6015907196727773,9,2,1
405,75479,11787,12,10.42180487575951,0.5360387170809113,8,0,0
700,102966,43000,60,14.489654544562944,0.6374383172608497,9,2,0
395,22176,31875,36,5.0154397334805,0.46751726330986965,5,2,0
687,104258,29514,36,12.091229215833007,0.7601006778664224,6,3,0
751,104153,27580,24,18.41373382252507,0.8361437457909066,7,4,0
715,81918,25291,48,15.206234619104544,0.1320035377789017,5,2,0
803,47115,9288,24,10.818505474079519,0.6952692289304967,1,1,1
753,97442,11734,24,14.90636642216528,0.12812843579747374,9,3,1
590,60002,22464,48,19.048541373550094,0.4560773494980358,2,0,0
833,77124,44008,60,7.81707975253975,0.46928257341705604,7,4,0
492,26610,12814,60,12.977120132580009,0.6569747180200242,8,3,0
449,69752,48154,48,8.52106371819643,0.3819226385607576,8,2,0
814,98947,12851,48,17.813369587560565,0.756721070654575,1,3,1
692,94716,6600,36,15.815753774023449,0.37429124635669,7,1,1
615,67993,11866,36,17.016138803742408,0.37401431067319,9,1,0
375,30073,8692,36,19.145177787397493,0.2782085341269176,3,1,0
569,57251,25373,36,8.484631645732724,0.6470951982704678,8,4,0
524,116496,38100,12,5.730787572736219,0.16126978193364785,8,3,0
829,91437,19847,12,9.363555802533895,0.390444068707814,9,3,0
412,58897,19507,60,10.987089629424052,0.3135125969196502,8,2,0
550,70906,14963,12,14.377397100092995,0.28346850808113216,5,0,0
532,71616,11106,12,16.96556843713566,0.148786653739153,5,1,0
382,24482,12333,36,10.247049320703244,0.2523064925798457,3,0,0
424,110964,36913,36,12.102454801053936,0.45699552815896116,6,0,0
474,92936,36283,48,16.782008989792878,0.5029931642138853,3,1,0
368,59574,44423,36,8.37993089493163,0.3156037390318347,2,1,0
346,63284,43076,48,8.256978919076477,0.6201948067732537,7,2,0
555,92932,34815,48,13.838494847450505,0.3686346701255797,3,4,0
329,27338,25584,12,11.540852457768006,0.39379667059969614,4,1,1
580,62718,30382,36,19.23345204553153,0.726099467296886,8,0,0
536,32500,6064,12,10.35545814476867,0.5415733771399217,1,2,0
547,31545,46848,36,16.393334052602494,0.8625398809552195,9,3,0
667,81480,48883,12,13.746391151960536,0.38744096101211056,6,2,0
794,25241,11820,12,5.818641379245144,0.7622723967955228,2,1,0
324,109314,13512,12,6.265783220141726,0.690670028646212,3,1,1
789,42821,41725,60,8.047347322849854,0.812151141953516,5,4,0
793,24695,24615,12,7.147289342735389,0.8654330983384648,6,2,1
613,97066,44776,24,9.94057234466664,0.10614121446145681,9,1,1
674,34318,22884,24,13.684833739980352,0.1706381982940129,2,0,1
324,70934,22952,24,14.035438145110794,0.6394710569820068,5,0,0
633,42331,14711,48,13.816516777441098,0.41215988775728496,7,2,0
654,72672,25473,12,6.7641295194973114,0.7553000813941972,7,4,0
415,111891,23249,24,14.003381162907441,0.109583863732857,4,2,0
347,96860,14597,48,11.146203302860776,0.7455819223971444,3,4,0
398,113685,26984,24,18.545789978790907,0.2081935986429218,8,0,1
758,88754,21388,36,18.679762941615415,0.3321992351701024,2,1,1
822,105677,45727,60,16.52260740025759,0.8752625602086037,5,3,0
704,22837,23782,12,15.546607266488362,0.1412784908385345,5,1,0
513,60077,11608,60,6.724290759762095,0.3792324899621392,1,0,0
802,99915,38115,60,6.270413173800458,0.16762302051480518,7,0,0
747,24239,47773,36,17.61250536371129,0.7828835248106946,4,1,0
557,106348,11500,36,11.405237246861827,0.6624128980299384,2,1,1
420,49669,40342,36,11.770434128014191,0.7402699102525835,8,0,1
353,68624,25209,48,17.716896350195455,0.5218236094095782,4,1,1
630,95147,25977,24,14.321464385911824,0.3861760157371771,1,3,0
540,24150,43040,12,7.691108613531585,0.10181889568410085,8,3,0
829,31109,46462,36,8.165198434810408,0.3223418496343314,7,2,1
782,119750,8521,12,5.0956575355225215,0.5116428374128917,3,3,1
486,46016,6300,12,15.660051409123472,0.6314896291808668,3,0,1
561,31936,32075,12,12.284174877417275,0.2831499371670054,7,0,0
663,31036,28979,36,19.24945869255548,0.2111206770305074,2,2,1
790,59236,35802,36,15.710192018724019,0.26129188962389716,5,4,0
730,34021,17225,24,6.547289911498501,0.38326084135289606,7,2,1
538,56943,16481,36,7.423121899089042,0.21870263296118103,6,4,1
603,101007,26217,36,12.52586970174989,0.22545386753688934,7,4,0
597,70016,49813,12,18.87311252994099,0.13500136000540428,2,1,1
375,43244,42153,24,8.708766348256724,0.7853801554835623,7,3,0
632,83027,19755,60,17.38370302868659,0.2758068992485939,2,4,1
773,58985,29914,36,9.684086302035126,0.7575219512490298,7,1,0
582,21502,40592,36,9.04845784333667,0.4506475089097909,8,2,0
371,73836,31269,60,18.520891239957436,0.6059502517708873,8,2,0
562,119714,43732,12,5.708623881089792,0.16056170892655627,5,4,0
311,23770,29555,24,14.911115581007659,0.5668643990241478,7,1,1
440,62865,24874,12,5.6475127142183466,0.3319963225386414,8,0,0
316,73811,41535,48,17.011456798573374,0.1761679625209566,4,3,1
362,24001,12925,36,17.441065324332598,0.8265859969342685,2,4,1
552,80848,8107,48,18.400348619894764,0.5829024338795927,7,0,0
764,72635,25852,36,7.791350923910906,0.29336610179521516,1,3,0
675,40946,35183,48,6.867472338896007,0.43571840857792565,2,0,0
819,86134,32617,60,12.553025698372004,0.3855201072637643,7,1,0
389,115852,13722,36,9.07448932340084,0.6604637326862571,1,4,0
474,111103,27631,36,14.094462083705977,0.5859465408219953,7,0,1
375,112044,36622,48,12.706209358561361,0.11582574084950946,5,0,1
699,63744,12883,24,7.172781653381401,0.2582615916837388,3,0,0
370,59159,24708,48,16.089057407776565,0.48250237779268923,2,4,1
479,115812,22197,36,17.056765677888954,0.4563886338030325,7,1,0
423,43671,26134,36,19.445645335913216,0.5133399055548244,9,1,0
680,36450,45386,24,10.93308314541709,0.6718486666450517,9,0,1
592,34908,38550,12,10.066024032223314,0.6456071987985816,8,1,0
494,77275,19642,24,7.883939840299076,0.3982507377135932,2,3,1
527,64358,25439,12,7.712975828137979,0.8020653023508761,1,1,0
730,69047,37243,36,9.81579928069978,0.150346056358815,8,0,0
735,55518,45557,60,19.72725053531402,0.5676079160893812,2,3,0
760,77813,29583,60,6.383880120862344,0.8597483940556238,4,4,0
320,116748,33349,48,8.890493031162253,0.539265150260257,4,2,0
363,26806,19002,24,6.289675953125624,0.4640850406502848,2,1,0
464,60891,24523,24,9.104470891036064,0.20713407095713957,4,3,0
326,103551,49749,60,6.386021487960575,0.748151276217289,7,2,1
610,59220,10007,12,12.624633001340422,0.3990359120327297,6,4,0
584,37158,25435,24,11.575334802804745,0.6609967275877504,6,2,0
580,100992,45343,12,7.610754955798447,0.25803750432564565,4,4,0
463,47588,30093,12,7.622118406627791,0.13349056234571927,2,0,0
523,82576,16294,12,14.391636105790893,0.34437396202240045,5,0,0
445,108027,43405,12,10.806820084858149,0.3251310891655127,3,4,1
329,44188,15908,48,5.842924050998854,0.7987802028218195,3,2,0
344,112615,17699,48,18.80288899650602,0.7917390228678032,4,1,0
770,78830,39633,60,11.074287287147005,0.5271153780811045,5,2,0
333,24019,6376,48,13.865713322850322,0.1151991564577549,2,2,0
726,32419,19255,24,18.281179248775604,0.2826597303363808,6,1,1
520,53697,18647,48,11.032384959104718,0.6112100753707466,6,2,1
833,104932,43176,24,17.309900591168738,0.18112672114429407,8,2,0
666,115428,13163,24,18.72128336904425,0.6604978117755577,2,3,0
849,27973,44051,12,7.611010754950552,0.10956981036699479,8,4,0
415,106649,39744,60,18.387386900049634,0.6460294202954163,8,0,1
538,31136,11443,12,6.797486700595672,0.7756313942875036,4,4,0
634,104739,18324,12,9.126911140689995,0.475374175716893,7,2,1
740,82502,26143,48,17.123171714753546,0.7632647920880301,7,1,0
447,51285,45363,48,18.510268224314174,0.7252221865950957,1,1,0
308,43039,9920,24,15.262081825595857,0.6371353201341416,1,0,0
587,86720,22375,48,6.572387742837391,0.45611942511826686,8,0,0
687,108263,42996,48,12.84488415357129,0.3175232355211951,1,0,0
349,79155,16748,36,13.589511635746572,0.7886911697350949,3,1,0
816,36911,33535,24,9.227895950009863,0.6188723037303586,6,2,0
577,20916,20715,24,19.869437103505966,0.7384134682004609,8,0,1
599,79052,11450,36,10.034419352890959,0.5415735421831135,5,0,1
434,89110,30010,24,8.153821539413888,0.23749314759513976,5,1,1
446,37790,5020,60,6.652040429780733,0.8835503516108291,4,2,0
789,103161,19717,60,10.67751891309707,0.24619100116610992,4,0,0
777,25206,47885,36,15.3892803746908,0.8289932008199227,7,2,0
458,105053,14664,48,8.471256399387249,0.2665109168359792,6,3,1
683,69950,6099,60,16.543163261953914,0.39899955339714877,8,0,0
462,76361,28225,36,7.0310190158259065,0.45206675562994136,6,0,0
740,81451,7637,60,11.607018964678561,0.8371007916225162,7,1,0
488,57696,46349,12,15.535606101590615,0.8105588567304508,5,3,0
714,101641,45512,36,7.029641040314566,0.7585767823619488,6,3,0
638,88226,24797,24,13.96763314992466,0.4013401179965874,1,3,0
480,66728,45225,60,16.984287686253584,0.10359459746313614,3,4,0
587,75401,15807,24,13.933233444338098,0.6452666560860154,8,1,0
486,86226,22738,36,12.671958864912764,0.4287630675721631,3,1,0
437,45103,11402,60,17.57449329804261,0.7056465542699485,1,0,0
429,54263,9521,24,19.78130525001825,0.7358816368668402,3,1,0
